Merchant,Location,City,State,Zip,Country,Vendor,VendorID,DCMSID,Product,Denomination,Currency,ProductCountry,SerialNumber,VAN16,TransDate,TransTime,Action,Sign,CardAmount,RefNo,HISTORYID,MarketingCode,ActivatorPartnerTransId,Min,Max
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,d0e03800d0ac412cac2509a86ead9438,d0e03800d0ac412cac2509a86ead9438,07/17/2014,00:43:30,A,1,50000,b350df4f357c4920a0f9f0bb69922f7b,b350df4f-357c-4920-a0f9-f0bb69922f7b,,FI14071700001407,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,6f66e1442e9141c9854a2757710d708a,6f66e1442e9141c9854a2757710d708a,07/17/2014,00:44:04,A,1,50000,c136871d171243a491e8c82b49b81a47,c136871d-1712-43a4-91e8-c82b49b81a47,,FI14071700001409,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,1147216d0d534c07a6df69c49441801b,1147216d0d534c07a6df69c49441801b,07/17/2014,00:44:38,A,1,50000,aa4ea89904ed402d964c61ece0267ad3,aa4ea899-04ed-402d-964c-61ece0267ad3,,FI14071700001410,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,200000,TWD,TWN,9cda0ebbb3624306be634aa68073fc78,9cda0ebbb3624306be634aa68073fc78,07/17/2014,00:45:37,A,1,200000,9e6214b21f7744c899e0d577b296aef7,9e6214b2-1f77-44c8-99e0-d577b296aef7,,FI14071700001413,3000,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,a7827b21e4544e0ba43e46b081852029,a7827b21e4544e0ba43e46b081852029,07/17/2014,00:46:58,A,1,15000,04ac10e9ae134e89b3898390136ad389,04ac10e9-ae13-4e89-b389-8390136ad389,,FI14071700001414,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,e2e45553501645c5a94a9f1e33d2166f,e2e45553501645c5a94a9f1e33d2166f,07/17/2014,00:47:23,A,1,50000,b491daf8356546b6ae1ef776678db42b,b491daf8-3565-46b6-ae1e-f776678db42b,,FI14071700001415,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,614ed9ff0f914545a9cacda4ff0a9f9d,614ed9ff0f914545a9cacda4ff0a9f9d,07/17/2014,00:47:57,A,1,15000,06dbdab7a3944c07ba694c821603744c,06dbdab7-a394-4c07-ba69-4c821603744c,,FI14071700001416,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,4d3a44d67d684bdf85208553033dd2ff,4d3a44d67d684bdf85208553033dd2ff,07/17/2014,00:48:21,A,1,15000,de8d31771fd748ff81b474690518219d,de8d3177-1fd7-48ff-81b4-74690518219d,,FI14071700001418,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,a3ac8e38b3aa4813a184ae6402862678,a3ac8e38b3aa4813a184ae6402862678,07/17/2014,00:50:05,A,1,30000,8e3a4fdc67744e33957afda179bf1b69,8e3a4fdc-6774-4e33-957a-fda179bf1b69,,FI14071700001420,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,45000,TWD,TWN,a154387183874874b8ee36a3a2f65984,a154387183874874b8ee36a3a2f65984,07/17/2014,00:51:00,A,1,45000,cd355e44e72d4087a96ab9c47fa6d8f1,cd355e44-e72d-4087-a96a-b9c47fa6d8f1,,FI14071700001423,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,177aa9bd21f04fdd9f2b79ad8965be64,177aa9bd21f04fdd9f2b79ad8965be64,07/17/2014,00:51:39,A,1,15000,1e57e67906184641a97b55d9505b079d,1e57e679-0618-4641-a97b-55d9505b079d,,FI14071700001427,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,7ceea67eefdb4887af12dd4569b68897,7ceea67eefdb4887af12dd4569b68897,07/17/2014,00:52:00,A,1,15000,8b6f69dab02f475b96cb6f360060f2ae,8b6f69da-b02f-475b-96cb-6f360060f2ae,,FI14071700001429,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,dd62bf8a50f748638af50a537eb754e9,dd62bf8a50f748638af50a537eb754e9,07/17/2014,00:52:11,A,1,30000,c31fbd75354e4ab6b84ccb4b42ffdad1,c31fbd75-354e-4ab6-b84c-cb4b42ffdad1,,FI14071700001432,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,c671df3537eb43e29b5dc2b71d9795c4,c671df3537eb43e29b5dc2b71d9795c4,07/17/2014,00:52:20,A,1,30000,a037fef9d24d4396bc79df47bc1717e7,a037fef9-d24d-4396-bc79-df47bc1717e7,,FI14071700001433,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,902f73a1f3974460b52d0eeadabc59e3,902f73a1f3974460b52d0eeadabc59e3,07/17/2014,00:52:33,A,1,15000,8b8c1115a5824b12b30ca35d082f2a4e,8b8c1115-a582-4b12-b30c-a35d082f2a4e,,FI14071700001434,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,55834d8fd37e4eedb3d598f05bbeda1e,55834d8fd37e4eedb3d598f05bbeda1e,07/17/2014,00:53:11,A,1,15000,185fd838dbbd4de983671ad41675cf91,185fd838-dbbd-4de9-8367-1ad41675cf91,,FI14071700001438,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,a92421a3338140fda9293008049592dc,a92421a3338140fda9293008049592dc,07/17/2014,00:53:49,A,1,30000,3226609598c34770964ac3768f2e1406,32266095-98c3-4770-964a-c3768f2e1406,,FI14071700001441,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,677e944eb4d349b980c449188e32057b,677e944eb4d349b980c449188e32057b,07/17/2014,00:53:58,A,1,15000,ec2b22868fb74062a4e689c8c8459f1b,ec2b2286-8fb7-4062-a4e6-89c8c8459f1b,,FI14071700001442,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,f3c55a6916fa4749be34b413bb183c68,f3c55a6916fa4749be34b413bb183c68,07/17/2014,00:54:46,A,1,15000,a12879b68e0a48839c2c8918f3ca374a,a12879b6-8e0a-4883-9c2c-8918f3ca374a,,FI14071700001444,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,200000,TWD,TWN,b29acc9f6fe042108165fbd8f7ee55b7,b29acc9f6fe042108165fbd8f7ee55b7,07/17/2014,00:56:11,A,1,200000,243737787bc1411a85ee42939976b563,24373778-7bc1-411a-85ee-42939976b563,,FI14071700001449,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,8c6604e4111747e79a06c61ba5023626,8c6604e4111747e79a06c61ba5023626,07/17/2014,01:00:44,A,1,50000,93a0bd49f99e4a70a065f4fcf68a2f7e,93a0bd49-f99e-4a70-a065-f4fcf68a2f7e,,FV14071700001465,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,9654fdddef4a4922abd4ed7b3ae4e627,9654fdddef4a4922abd4ed7b3ae4e627,07/17/2014,01:00:50,A,1,15000,6f315c9be4e440f18f5d1e5ef947c9bd,6f315c9b-e4e4-40f1-8f5d-1e5ef947c9bd,,FI14071700001466,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,e87b7096a3ae4eb98a9b1f8a370e72ee,e87b7096a3ae4eb98a9b1f8a370e72ee,07/17/2014,01:02:46,A,1,1500,fad770ff2e534303bdccb4b6f546591c,fad770ff-2e53-4303-bdcc-b4b6f546591c,,FI14071700001469,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,3a6b7a3ed1654eeeaa3962f2dbbfe285,3a6b7a3ed1654eeeaa3962f2dbbfe285,07/17/2014,01:03:11,A,1,200000,42d3d70b7c8544cc85193f9a892be6aa,42d3d70b-7c85-44cc-8519-3f9a892be6aa,,FI14071700001472,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,08b82b37cbb14a03bf770df7fbb874df,08b82b37cbb14a03bf770df7fbb874df,07/17/2014,01:03:50,A,1,200000,f3aa2355d626478389a88430ce8940ef,f3aa2355-d626-4783-89a8-8430ce8940ef,,FI14071700001473,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,7f20a3007e764f8f9e7b4565b859500e,7f20a3007e764f8f9e7b4565b859500e,07/17/2014,01:05:50,A,1,15000,f7520aa04d9e4db1b42dc906a2587d21,f7520aa0-4d9e-4db1-b42d-c906a2587d21,,FI14071700001478,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,a1c9d622d5664d0f9cf6c04c3000e201,a1c9d622d5664d0f9cf6c04c3000e201,07/17/2014,01:05:57,A,1,1500,dab1185f175349268326f67baa7d2753,dab1185f-1753-4926-8326-f67baa7d2753,,FI14071700001479,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,f251943ad3da4f039a2466cb8d7a2faf,f251943ad3da4f039a2466cb8d7a2faf,07/17/2014,01:06:47,A,1,15000,9a9b308b53c5480f834d3a4bdc9cea06,9a9b308b-53c5-480f-834d-3a4bdc9cea06,,FI14071700001482,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,e3ba2839fdd641d499cc26376c3fcf7c,e3ba2839fdd641d499cc26376c3fcf7c,07/17/2014,01:08:42,A,1,15000,f68d27f93275435babb14acd4a45b117,f68d27f9-3275-435b-abb1-4acd4a45b117,,FI14071700001491,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,0f6858c8af0446a08a6e6c106c7fbc5e,0f6858c8af0446a08a6e6c106c7fbc5e,07/17/2014,01:10:27,A,1,50000,38ea0c17962d43b58dfeb7d4904398d9,38ea0c17-962d-43b5-8dfe-b7d4904398d9,,FI14071700001495,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,100000,TWD,TWN,e29ddd9eddc7466c8b66af96e7958e38,e29ddd9eddc7466c8b66af96e7958e38,07/17/2014,01:11:06,A,1,100000,af16dad338ea4c71b3a765ae3a7ff289,af16dad3-38ea-4c71-b3a7-65ae3a7ff289,,FS14071700001443,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,371a8d4694e7400aaab0e5f04dbc3fc5,371a8d4694e7400aaab0e5f04dbc3fc5,07/17/2014,01:12:00,A,1,100000,ba6764a4988c4c09852d0be29ac0eb4e,ba6764a4-988c-4c09-852d-0be29ac0eb4e,,FV14071700001502,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,ad793d3d61224d4abe0c3142a010a219,ad793d3d61224d4abe0c3142a010a219,07/17/2014,01:12:14,A,1,50000,94341500d3b24a1f862dd0c6d8e4a147,94341500-d3b2-4a1f-862d-d0c6d8e4a147,,FV14071700001503,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,2ff71ccfe44f47418d13b41669989758,2ff71ccfe44f47418d13b41669989758,07/17/2014,01:12:59,A,1,15000,85789eca0461490b8c8bd21caddb7c17,85789eca-0461-490b-8c8b-d21caddb7c17,,FI14071700001506,300,500000
MyCard,,,,,,Facebook,,12345,FAC11MARGIN0TWD-DIGGMGMYC-004,300000,TWD,TWN,b05da92e68fe420fad4fa56412dda195,b05da92e68fe420fad4fa56412dda195,07/17/2014,01:13:14,A,1,300000,8438d4dd52d14af6a9bae4ada55ae5f7,8438d4dd-52d1-4af6-a9ba-e4ada55ae5f7,,FS14071700001448,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,6254ce0f68c04e32b5677a79fc8b77fc,6254ce0f68c04e32b5677a79fc8b77fc,07/17/2014,01:13:16,A,1,1500,70cd938d18d046068ad433738e372bab,70cd938d-18d0-4606-8ad4-33738e372bab,,FI14071700001507,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,268ca0408ca445dd9af3c4de82ef9348,268ca0408ca445dd9af3c4de82ef9348,07/17/2014,01:14:04,A,1,50000,c3d7035bdc9843ba8528b507ab4193aa,c3d7035b-dc98-43ba-8528-b507ab4193aa,,FI14071700001514,300,500000
MyCard,,,,,,Facebook,,12345,FAC11MARGIN0TWD-DIGGMGMYC-004,300000,TWD,TWN,7b290a955a664359be19b72269acee54,7b290a955a664359be19b72269acee54,07/17/2014,01:14:15,A,1,300000,f648128f0aa6426aa814bc6f622b593c,f648128f-0aa6-426a-a814-bc6f622b593c,,FS14071700001450,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,a9665e770d8347cdbc70a87ba53c544f,a9665e770d8347cdbc70a87ba53c544f,07/17/2014,01:14:17,A,1,1500,8dec7dbc938c4d7baac94de57b22bcf7,8dec7dbc-938c-4d7b-aac9-4de57b22bcf7,,FI14071700001515,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,691ed45e7e48480f9208dae8e161e944,691ed45e7e48480f9208dae8e161e944,07/17/2014,01:14:58,A,1,1500,26087645ddb14e90a3889807b5f860a5,26087645-ddb1-4e90-a388-9807b5f860a5,,FI14071700001517,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,8040205d8e8143feaa9ea623536bdb7e,8040205d8e8143feaa9ea623536bdb7e,07/17/2014,01:15:33,A,1,30000,3fc968aad26d42de947966771cec8308,3fc968aa-d26d-42de-9479-66771cec8308,,FI14071700001519,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,687bb1bd3ce7484588b497dff98f12af,687bb1bd3ce7484588b497dff98f12af,07/17/2014,01:16:43,A,1,15000,cf356f266d594e41b2a7382e7b74edb7,cf356f26-6d59-4e41-b2a7-382e7b74edb7,,FI14071700001522,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,dbcc8583d92543e49fb7bbfd8c24b165,dbcc8583d92543e49fb7bbfd8c24b165,07/17/2014,01:17:02,A,1,50000,012406c881fb4a128c2fa09ae533f28e,012406c8-81fb-4a12-8c2f-a09ae533f28e,,FI14071700001523,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,775d69f81a4d42ad8bd13220902af1b4,775d69f81a4d42ad8bd13220902af1b4,07/17/2014,01:17:52,A,1,50000,a025f235a6b44efeb3db36b6b5712416,a025f235-a6b4-4efe-b3db-36b6b5712416,,FI14071700001526,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,ccde6e8f100342b6bf400c5e7696b644,ccde6e8f100342b6bf400c5e7696b644,07/17/2014,01:19:25,A,1,15000,ecf0232d7c274218963db3bd036e9700,ecf0232d-7c27-4218-963d-b3bd036e9700,,FI14071700001529,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,45000,TWD,TWN,b4c7198b02744308bd50f5311a69f790,b4c7198b02744308bd50f5311a69f790,07/17/2014,01:20:27,A,1,45000,448644162c8c4f1492489f2de115e3c7,44864416-2c8c-4f14-9248-9f2de115e3c7,,FI14071700001532,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,5f02e4daff7745aa8a8509415f0fa571,5f02e4daff7745aa8a8509415f0fa571,07/17/2014,01:22:10,A,1,100000,a6134ae6b4794239be2c52ac5f92bdda,a6134ae6-b479-4239-be2c-52ac5f92bdda,,FV14071700001538,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,75a73d6a80444495a04afc5563b31fcb,75a73d6a80444495a04afc5563b31fcb,07/17/2014,01:23:54,A,1,50000,2d89bb08b6004b26ae63c5222b277e3c,2d89bb08-b600-4b26-ae63-c5222b277e3c,,FI14071700001544,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,45000,TWD,TWN,0ec8b8ad75534ad2b01f3442e20220ca,0ec8b8ad75534ad2b01f3442e20220ca,07/17/2014,01:25:44,A,1,45000,fe02878592094eb9b61e6af3afdb9f43,fe028785-9209-4eb9-b61e-6af3afdb9f43,,FI14071700001547,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,531591a757544e8aa9cef4dc4ed48c31,531591a757544e8aa9cef4dc4ed48c31,07/17/2014,01:26:51,A,1,15000,4bf7fa016ac1443abf70a51ee3d81a98,4bf7fa01-6ac1-443a-bf70-a51ee3d81a98,,FI14071700001550,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,f5df298855db4d8492eab812d26103cc,f5df298855db4d8492eab812d26103cc,07/17/2014,01:28:43,A,1,30000,f5c99f36c7874e969a264d1fc4bfce36,f5c99f36-c787-4e96-9a26-4d1fc4bfce36,,FV14071700001559,300,500000
MyCard,,,,,,Facebook,,12345,FAC11MARGIN0TWD-DIGGMGMYC-004,300000,TWD,TWN,54108a126dea42e5bbc5bc424befcf20,54108a126dea42e5bbc5bc424befcf20,07/17/2014,01:29:04,A,1,300000,e2c05651d35549bbbebc794268486f8b,e2c05651-d355-49bb-bebc-794268486f8b,,FS14071700001493,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,21d05bfb8e274057aaa61fe7690b2f0b,21d05bfb8e274057aaa61fe7690b2f0b,07/17/2014,01:30:29,A,1,50000,0e9d63528ac341ff994c2587e6c426d1,0e9d6352-8ac3-41ff-994c-2587e6c426d1,,FI14071700001568,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,324c46af30aa44d195185b8173ebda2a,324c46af30aa44d195185b8173ebda2a,07/17/2014,01:31:55,A,1,1500,052deab1118543b3a61599560c4c9a12,052deab1-1185-43b3-a615-99560c4c9a12,,FV14071700001573,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,c142aa621f63429b95de05935c3caf47,c142aa621f63429b95de05935c3caf47,07/17/2014,01:32:16,A,1,15000,84e2f832a19d4cd6bc80771646e4d2db,84e2f832-a19d-4cd6-bc80-771646e4d2db,,FV14071700001575,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,8946886db3434e80afe50b31f1465ae3,8946886db3434e80afe50b31f1465ae3,07/17/2014,01:32:59,A,1,1500,62e53da9975b4f568494f1a2a0d0ce52,62e53da9-975b-4f56-8494-f1a2a0d0ce52,,FV14071700001578,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,25e556326cf54d9182b0ef0f72fba1d3,25e556326cf54d9182b0ef0f72fba1d3,07/17/2014,01:33:25,A,1,1500,a0589c59cbe84e94a48568fef60113e9,a0589c59-cbe8-4e94-a485-68fef60113e9,,FV14071700001580,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,2f6b6e8dcdce48ba9e2f5e48e9404c9e,2f6b6e8dcdce48ba9e2f5e48e9404c9e,07/17/2014,01:33:36,A,1,1500,8fe43c42c3e94627a1ec960cf5b59e3e,8fe43c42-c3e9-4627-a1ec-960cf5b59e3e,,FV14071700001581,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,daf49abc1bd74a6a9b714adcd9feabba,daf49abc1bd74a6a9b714adcd9feabba,07/17/2014,01:33:54,A,1,1500,a813b0abbd464534abb67b2d409b56e3,a813b0ab-bd46-4534-abb6-7b2d409b56e3,,FV14071700001582,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,fa2b118d35584191a52922fc8fdb4319,fa2b118d35584191a52922fc8fdb4319,07/17/2014,01:36:00,A,1,1500,d994176c7cce4e8bb12997c4e5e807a5,d994176c-7cce-4e8b-b129-97c4e5e807a5,,FV14071700001588,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,5460abf7c23f44cba498de8a411a68cb,5460abf7c23f44cba498de8a411a68cb,07/17/2014,01:36:11,A,1,1500,0cfe14e38cb547eea3de7924b374806c,0cfe14e3-8cb5-47ee-a3de-7924b374806c,,FV14071700001589,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,a87fe876a16a47fd9b728f1a9a3b4c7a,a87fe876a16a47fd9b728f1a9a3b4c7a,07/17/2014,01:36:20,A,1,300,3ba220fdf0254d61911e199a8a5bc8b6,3ba220fd-f025-4d61-911e-199a8a5bc8b6,,FV14071700001590,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,9ba2b924e5104eecb025e95396918ec6,9ba2b924e5104eecb025e95396918ec6,07/17/2014,01:36:25,A,1,1500,cf66ba95876a4f64a9e7f99934f80380,cf66ba95-876a-4f64-a9e7-f99934f80380,,FV14071700001583,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,e43fe4a5f49a46b1a8f742b51975b2ad,e43fe4a5f49a46b1a8f742b51975b2ad,07/17/2014,01:36:45,A,1,1500,74552f6d55bf49a89ab336819f8e3b40,74552f6d-55bf-49a8-9ab3-36819f8e3b40,,FV14071700001592,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,bc74dce366f945dba00ecb1828f33336,bc74dce366f945dba00ecb1828f33336,07/17/2014,01:37:15,A,1,50000,47cc72692cee4fe18bd8774703feefee,47cc7269-2cee-4fe1-8bd8-774703feefee,,FI14071700001593,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,983f3cf68d0946818a74e315bf49a348,983f3cf68d0946818a74e315bf49a348,07/17/2014,01:37:38,A,1,50000,20ef76db42894162abb8adcce5240a73,20ef76db-4289-4162-abb8-adcce5240a73,,FI14071700001596,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,ad5a0ecfa42b4ff59a464dd80c0e317c,ad5a0ecfa42b4ff59a464dd80c0e317c,07/17/2014,01:38:11,A,1,15000,123a18cb93e94f058808a0a907f50159,123a18cb-93e9-4f05-8808-a0a907f50159,,FI14071700001598,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,edbf5f875d9643959c11e8b07a54446f,edbf5f875d9643959c11e8b07a54446f,07/17/2014,01:38:27,A,1,30000,66be6346bdc841eea0972303adee7b21,66be6346-bdc8-41ee-a097-2303adee7b21,,FV14071700001600,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,cf9beeea9114474c8c132e6d65f7d92d,cf9beeea9114474c8c132e6d65f7d92d,07/17/2014,01:38:38,A,1,30000,9c46520af4d941f0958200536e17a880,9c46520a-f4d9-41f0-9582-00536e17a880,,FV14071700001601,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,dcd86b0caba24730979e5aa6552d0da6,dcd86b0caba24730979e5aa6552d0da6,07/17/2014,01:38:52,A,1,50000,401659e3fa34454492995db9ac2c9104,401659e3-fa34-4544-9299-5db9ac2c9104,,FI14071700001602,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,4efc24ea984145b6941db97978625e19,4efc24ea984145b6941db97978625e19,07/17/2014,01:39:52,A,1,300,0d0d03f867fb4d659448fd8b641e92a5,0d0d03f8-67fb-4d65-9448-fd8b641e92a5,,FV14071700001603,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,43ab2b1e64d842068017b053bc9d1bb3,43ab2b1e64d842068017b053bc9d1bb3,07/17/2014,01:39:56,A,1,1500,42383fbca9d749ad89d4259f25c5c3bb,42383fbc-a9d7-49ad-89d4-259f25c5c3bb,,FV14071700001605,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,a984ed0d45214d59bc0d1fe5244ff9e9,a984ed0d45214d59bc0d1fe5244ff9e9,07/17/2014,01:40:05,A,1,1500,462daa0e3c604c91b84689775fde20b0,462daa0e-3c60-4c91-b846-89775fde20b0,,FV14071700001606,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,1737d0a7194443e2bf5f33c1977c0ce2,1737d0a7194443e2bf5f33c1977c0ce2,07/17/2014,01:40:14,A,1,300,c46a843d12534b23b817998b8fab938c,c46a843d-1253-4b23-b817-998b8fab938c,,FV14071700001608,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,e0d30f23324d4a8db2bef9ce9833d0e5,e0d30f23324d4a8db2bef9ce9833d0e5,07/17/2014,01:40:55,A,1,50000,fb65d256f049426386973d91c6826c75,fb65d256-f049-4263-8697-3d91c6826c75,,FI14071700001609,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,1d97814c4144439fa0a9792194b3555d,1d97814c4144439fa0a9792194b3555d,07/17/2014,01:41:10,A,1,50000,f9f2e5609f5a4beeb279dd5f156533de,f9f2e560-9f5a-4bee-b279-dd5f156533de,,FI14071700001610,300,500000
