Merchant,Location,City,State,Zip,Country,Vendor,VendorID,DCMSID,Product,Denomination,Currency,ProductCountry,SerialNumber,VAN16,TransDate,TransTime,Action,Sign,CardAmount,RefNo,HISTORYID,MarketingCode,ActivatorPartnerTransId,Min,Max
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,f0aa390d36f3467ab60e51576dda6507,f0aa390d36f3467ab60e51576dda6507,07/16/2014,01:18:04,A,1,15000,c1ef101d0f6048afb94aeb8a99a99c22,c1ef101d-0f60-48af-b94a-eb8a99a99c22,,FI14071600001107,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,50000,TWD,TWN,eb3f2256f3c34f13b7672bf23b967210,eb3f2256f3c34f13b7672bf23b967210,07/16/2014,01:18:34,A,1,50000,1c0cf60aa7ea404e8054f4c0baa11217,1c0cf60a-a7ea-404e-8054-f4c0baa11217,,FI14071600001109,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,4fe67aea6e0e4119a56b145a0e111bd7,4fe67aea6e0e4119a56b145a0e111bd7,07/16/2014,01:19:38,A,1,30000,f6cf072e43ea4537851384e2492c13a6,f6cf072e-43ea-4537-8513-84e2492c13a6,,FI14071600001111,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,3571f06fcc3f448b8fad9caa8cded7e9,3571f06fcc3f448b8fad9caa8cded7e9,07/16/2014,01:19:53,A,1,50000,67ed27c6383542839f7841d81247ce46,67ed27c6-3835-4283-9f78-41d81247ce46,,FI14071600001112,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,a13d77c16f34429e99712a63175b1d8f,a13d77c16f34429e99712a63175b1d8f,07/16/2014,01:23:15,A,1,200000,b9ae5decc51b40b3b65a48174c2abd57,b9ae5dec-c51b-40b3-b65a-48174c2abd57,,FI14071600001115,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,200000,TWD,TWN,516e23bea5b3494d96f22b756e678473,516e23bea5b3494d96f22b756e678473,07/16/2014,01:25:01,A,1,200000,e1c87cde44984d2bb3c231bc364823e7,e1c87cde-4498-4d2b-b3c2-31bc364823e7,,FI14071600001116,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,feaf0446682741268cfe7497aa5ff641,feaf0446682741268cfe7497aa5ff641,07/16/2014,01:26:02,A,1,50000,e823cf479dab4780b4bdad32b8941d5a,e823cf47-9dab-4780-b4bd-ad32b8941d5a,,FI14071600001117,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,81630873715348929da6e5014857b7a3,81630873715348929da6e5014857b7a3,07/16/2014,01:27:52,A,1,15000,64ff1b0bd2a44d428cd0faae03a110ef,64ff1b0b-d2a4-4d42-8cd0-faae03a110ef,,FI14071600001118,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,3f422e0728fd46fab71e4d079ef4c9b1,3f422e0728fd46fab71e4d079ef4c9b1,07/16/2014,01:28:06,A,1,1500,5ba1c8ea40884b5c99893cbe824d61a0,5ba1c8ea-4088-4b5c-9989-3cbe824d61a0,,FI14071600001119,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,a97f125c5f3e4b329f5d5413a53eba0d,a97f125c5f3e4b329f5d5413a53eba0d,07/16/2014,01:28:47,A,1,15000,e708c12422ed4ba6a2ca0e2822a8c739,e708c124-22ed-4ba6-a2ca-0e2822a8c739,,FV14071600001120,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,e451dc79db944d5a9d1ef2f8f5aba5ce,e451dc79db944d5a9d1ef2f8f5aba5ce,07/16/2014,01:29:07,A,1,1500,2f9cea760cc4432f83dd4eb371fd2370,2f9cea76-0cc4-432f-83dd-4eb371fd2370,,FV14071600001121,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,68001943df57493382551c32f4249328,68001943df57493382551c32f4249328,07/16/2014,01:29:24,A,1,1500,209a6cde61b4416b9d4a0429f1fd5bf0,209a6cde-61b4-416b-9d4a-0429f1fd5bf0,,FV14071600001122,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,de4660c2e76440c2bf01eb618fe91e62,de4660c2e76440c2bf01eb618fe91e62,07/16/2014,01:30:11,A,1,1500,12a783e60a2442fdb95f632b63a765be,12a783e6-0a24-42fd-b95f-632b63a765be,,FV14071600001123,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,860f58d893e6439ca9e9d6dd6977b28d,860f58d893e6439ca9e9d6dd6977b28d,07/16/2014,01:30:31,A,1,1500,838ae4c291154e72a160ac5359ac9648,838ae4c2-9115-4e72-a160-ac5359ac9648,,FV14071600001124,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,12296faa02484912bc0b534c68fd1709,12296faa02484912bc0b534c68fd1709,07/16/2014,01:30:38,A,1,50000,25a67c5dc72f4871aaa4928664a3d2b3,25a67c5d-c72f-4871-aaa4-928664a3d2b3,,FI14071600001125,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,d486cc7b0e7945818df9c0afa04bd2f5,d486cc7b0e7945818df9c0afa04bd2f5,07/16/2014,01:31:24,A,1,1500,b56aaed25a434d8496d23d007616ad4a,b56aaed2-5a43-4d84-96d2-3d007616ad4a,,FV14071600001128,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,ac1088666cc74392a6d6d8d0161194e7,ac1088666cc74392a6d6d8d0161194e7,07/16/2014,01:31:34,A,1,1500,70272892c6194129901333c5c2205911,70272892-c619-4129-9013-33c5c2205911,,FV14071600001129,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,44aa8a06a80b4a0da3f65f1b2a8f2981,44aa8a06a80b4a0da3f65f1b2a8f2981,07/16/2014,01:31:45,A,1,300,3d2164ecc6444b60b72da88f709e32d3,3d2164ec-c644-4b60-b72d-a88f709e32d3,,FV14071600001130,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,50000,TWD,TWN,6198487506ab4a4c90f918c3144dfc14,6198487506ab4a4c90f918c3144dfc14,07/16/2014,01:32:40,A,1,50000,e8d33fb8e3e24028b9233c8e4730815d,e8d33fb8-e3e2-4028-b923-3c8e4730815d,,FS14071600001289,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,15000,TWD,TWN,bc76f8f2f9854b8aaf1dc4d216939191,bc76f8f2f9854b8aaf1dc4d216939191,07/16/2014,01:33:03,A,1,15000,aed3ad4e61b342199589ff3d68772ba6,aed3ad4e-61b3-4219-9589-ff3d68772ba6,,FS14071600001293,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,d439a28f73864bc3b8b07fa1deaa85bd,d439a28f73864bc3b8b07fa1deaa85bd,07/16/2014,01:35:06,A,1,15000,28f714b957004ca994ba80e640155170,28f714b9-5700-4ca9-94ba-80e640155170,,FI14071600001133,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,519e0d17f604466f956faede5369de92,519e0d17f604466f956faede5369de92,07/16/2014,01:36:22,A,1,15000,7c76697b8dc6472fba3c34745d3bccbf,7c76697b-8dc6-472f-ba3c-34745d3bccbf,,FI14071600001134,300,500000
MyCard,,,,,,Facebook,,12345,FAC11MARGIN0TWD-DIGGMGMYC-004,100000,TWD,TWN,57f3f08e394346b0863ac9aed4f26820,57f3f08e394346b0863ac9aed4f26820,07/16/2014,01:36:51,A,1,100000,92ab683df45b4d99b73112d1ea21f3e5,92ab683d-f45b-4d99-b731-12d1ea21f3e5,,FS14071600001305,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,4e39ebeee11c417f89b244249d700047,4e39ebeee11c417f89b244249d700047,07/16/2014,01:37:24,A,1,15000,66ecb804c43e4827a4e507ce6f11c2c2,66ecb804-c43e-4827-a4e5-07ce6f11c2c2,,FI14071600001135,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,15b1c13a2ff3436f8752b3c0fd24fa4a,15b1c13a2ff3436f8752b3c0fd24fa4a,07/16/2014,01:38:08,A,1,1500,8075fb91cd4e4da28d8a493ab1391bac,8075fb91-cd4e-4da2-8d8a-493ab1391bac,,FV14071600001137,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,6bc6298156d54c5298c09bff9666c919,6bc6298156d54c5298c09bff9666c919,07/16/2014,01:38:17,A,1,1500,fe6b899fdc6b4428ac6e8ec1b1e48685,fe6b899f-dc6b-4428-ac6e-8ec1b1e48685,,FV14071600001138,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,2e779f5b20d842678cd5d21f963afdaa,2e779f5b20d842678cd5d21f963afdaa,07/16/2014,01:38:26,A,1,300,41436f16f0a2475f8a0347e7b1675987,41436f16-f0a2-475f-8a03-47e7b1675987,,FV14071600001139,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,a21df8f2d96444e6a939ae1f8a39e906,a21df8f2d96444e6a939ae1f8a39e906,07/16/2014,01:41:04,A,1,15000,c10d6f4f6f9743209ecebd21e663729e,c10d6f4f-6f97-4320-9ece-bd21e663729e,,FI14071600001143,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,decba8228a5248dba0c8aff477b63220,decba8228a5248dba0c8aff477b63220,07/16/2014,01:41:05,A,1,15000,238ede0c1dcd4d54b427a2df31d8ea28,238ede0c-1dcd-4d54-b427-a2df31d8ea28,,FI14071600001144,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,01c8070ca99e4e18ac6e99661e1d9fc5,01c8070ca99e4e18ac6e99661e1d9fc5,07/16/2014,01:41:57,A,1,1500,b0621bd0695641d1907a42c0d88dfcdb,b0621bd0-6956-41d1-907a-42c0d88dfcdb,,FI14071600001145,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,100000,TWD,TWN,8f4dfd06ba064487be563a4e918d2a70,8f4dfd06ba064487be563a4e918d2a70,07/16/2014,01:43:21,A,1,100000,048717c85630496cb11a342868229e01,048717c8-5630-496c-b11a-342868229e01,,FI14071600001147,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,18728af0b5ef4947abe27033a4ad5158,18728af0b5ef4947abe27033a4ad5158,07/16/2014,01:43:39,A,1,1500,fdad9a956dab45f5a5043e020029566d,fdad9a95-6dab-45f5-a504-3e020029566d,,FV14071600001148,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,fceeb46a59404e6bbd589cbcb3fa61a2,fceeb46a59404e6bbd589cbcb3fa61a2,07/16/2014,01:43:47,A,1,1500,343e5f54b6804f33b509a6b94dfcee6f,343e5f54-b680-4f33-b509-a6b94dfcee6f,,FV14071600001149,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,739e76fe882f44529d9d1fa3bb2900c5,739e76fe882f44529d9d1fa3bb2900c5,07/16/2014,01:43:56,A,1,300,3ca4a3f862044848bc7c1a19ca2d449b,3ca4a3f8-6204-4848-bc7c-1a19ca2d449b,,FV14071600001150,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,15000,TWD,TWN,23e61cf07f7340438eded4dc7fe9cb01,23e61cf07f7340438eded4dc7fe9cb01,07/16/2014,01:44:08,A,1,15000,fa565c5c337e43f38a17ba19b6c6e856,fa565c5c-337e-43f3-8a17-ba19b6c6e856,,FI14071600001151,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,263bf10bd5a84ce29000fdcabe980f58,263bf10bd5a84ce29000fdcabe980f58,07/16/2014,01:44:38,A,1,15000,b3f8f0eb91e941d3be70aaaa82c620fc,b3f8f0eb-91e9-41d3-be70-aaaa82c620fc,,FI14071600001152,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,15000,TWD,TWN,00da1a7dcf86405dba91cf1e6f621990,00da1a7dcf86405dba91cf1e6f621990,07/16/2014,01:45:30,A,1,15000,80e159cc66dc4e61a3a31d44eb74399e,80e159cc-66dc-4e61-a3a3-1d44eb74399e,,FV14071600001155,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,be10b1da7136469e9810eb051a9d7627,be10b1da7136469e9810eb051a9d7627,07/16/2014,01:46:03,A,1,50000,46b2624b325a4eaa8827600e0f09af7b,46b2624b-325a-4eaa-8827-600e0f09af7b,,FI14071600001157,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,e9abad8340e94ff48e0cde702a9bdde0,e9abad8340e94ff48e0cde702a9bdde0,07/16/2014,01:47:54,A,1,15000,e2fafa8dd16445e8bef41c1853047e2d,e2fafa8d-d164-45e8-bef4-1c1853047e2d,,FI14071600001161,300,500000
MyCard,,,,,,Facebook,,12345,FAC20MARGIN0TWD-DIGGMGMYC-005,15000,TWD,TWN,b5afafd155e346c5b3c85e73df60e29f,b5afafd155e346c5b3c85e73df60e29f,07/16/2014,01:54:12,A,1,15000,606c60a282694255815b5db92aeda9e9,606c60a2-8269-4255-815b-5db92aeda9e9,,FI14071600001167,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,49f040f389d04a45814d68e5557cb0c2,49f040f389d04a45814d68e5557cb0c2,07/16/2014,01:54:13,A,1,50000,2a78c36c15604a37a4d8f56473526640,2a78c36c-1560-4a37-a4d8-f56473526640,,FI14071600001168,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,863419a2dd1644ccb03bffae3cb29bd0,863419a2dd1644ccb03bffae3cb29bd0,07/16/2014,01:55:05,A,1,50000,dba2d2820f42429784340adefd856f0b,dba2d282-0f42-4297-8434-0adefd856f0b,,FI14071600001169,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,ef090570ece049d280a497b631f470ab,ef090570ece049d280a497b631f470ab,07/16/2014,01:55:46,A,1,200000,568c8e7f3c5448a391923bd9880e37ca,568c8e7f-3c54-48a3-9192-3bd9880e37ca,,FI14071600001170,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,d2faae4e3ee64967926d358abd247c39,d2faae4e3ee64967926d358abd247c39,07/16/2014,01:57:08,A,1,200000,885f07284ed741af96dbcb2f66cb33d1,885f0728-4ed7-41af-96db-cb2f66cb33d1,,FI14071600001171,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,86a498a3fe3940f6829cdb9a78ba037b,86a498a3fe3940f6829cdb9a78ba037b,07/16/2014,01:58:28,A,1,200000,9cb8f965a6f84b758d78237d30a8600e,9cb8f965-a6f8-4b75-8d78-237d30a8600e,,FI14071600001172,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,5a3fe9eedcb24c68bd5fa3c0a00a5bed,5a3fe9eedcb24c68bd5fa3c0a00a5bed,07/16/2014,01:59:04,A,1,1500,54e134f5dc004075951b8544e0395578,54e134f5-dc00-4075-951b-8544e0395578,,FV14071600001175,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b4d5c4cfeb634c57b774ba5f02c510e8,b4d5c4cfeb634c57b774ba5f02c510e8,07/16/2014,01:59:13,A,1,1500,6b43cae67b6e41968717eaeaaa8c648b,6b43cae6-7b6e-4196-8717-eaeaaa8c648b,,FV14071600001176,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,0f597cb02ea74bc4b940f042039558f7,0f597cb02ea74bc4b940f042039558f7,07/16/2014,01:59:23,A,1,300,c0a8614c358a429fbcf22f16ce4a2fb7,c0a8614c-358a-429f-bcf2-2f16ce4a2fb7,,FV14071600001177,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,cfc57b47631c4d51b83f01d9a53753de,cfc57b47631c4d51b83f01d9a53753de,07/16/2014,02:04:35,A,1,1500,fabe9fef10014894958a1f407bf4b240,fabe9fef-1001-4894-958a-1f407bf4b240,,FV14071600001180,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,1a134f7d363f4580b52b879dad8c056f,1a134f7d363f4580b52b879dad8c056f,07/16/2014,02:04:52,A,1,1500,2bf23ac0679d477ab3cebac7edb57e77,2bf23ac0-679d-477a-b3ce-bac7edb57e77,,FV14071600001182,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,102d8331b2dc4d1da9fa72a13955a2c0,102d8331b2dc4d1da9fa72a13955a2c0,07/16/2014,02:04:53,A,1,15000,bf701d3c4cec49a992b6340f71fe5b3b,bf701d3c-4cec-49a9-92b6-340f71fe5b3b,,FI14071600001183,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,4a873ee6fa674feda9a9f645bd39ff45,4a873ee6fa674feda9a9f645bd39ff45,07/16/2014,02:05:02,A,1,1500,db33987ebdac4d7082389b0f1d7372ed,db33987e-bdac-4d70-8238-9b0f1d7372ed,,FV14071600001184,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,6c37031696294df6bcf1b5556d40ce64,6c37031696294df6bcf1b5556d40ce64,07/16/2014,02:05:13,A,1,1500,2be31cabdb904ef39c7d52df49f47e3e,2be31cab-db90-4ef3-9c7d-52df49f47e3e,,FV14071600001186,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,15000,TWD,TWN,857926cd60314958b9746410618dab8e,857926cd60314958b9746410618dab8e,07/16/2014,02:05:40,A,1,15000,c8b152941ef04be1b71a2a09d4051253,c8b15294-1ef0-4be1-b71a-2a09d4051253,,FI14071600001188,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,cc383030c57d40379b070aec7d38f3f1,cc383030c57d40379b070aec7d38f3f1,07/16/2014,02:05:45,A,1,15000,e02712f1f6154c76acc4c712c51b1fbc,e02712f1-f615-4c76-acc4-c712c51b1fbc,,FI14071600001190,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,4949341682f6402db02f1ebd92d028fc,4949341682f6402db02f1ebd92d028fc,07/16/2014,02:05:54,A,1,300,a9d9d629eea54a0b8f776045e9719063,a9d9d629-eea5-4a0b-8f77-6045e9719063,,FV14071600001191,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,2cbd910d0bf24a4590dd77cb29a3fd8c,2cbd910d0bf24a4590dd77cb29a3fd8c,07/16/2014,02:07:44,A,1,1500,c2452441fb964cf682ff7c4ac41b4dbb,c2452441-fb96-4cf6-82ff-7c4ac41b4dbb,,FV14071600001193,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,62518b71082d48b1817127724059a582,62518b71082d48b1817127724059a582,07/16/2014,02:07:51,A,1,1500,fb504d660117405ea00e62ce9956d058,fb504d66-0117-405e-a00e-62ce9956d058,,FV14071600001194,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,300,TWD,TWN,b1c6b20cf2484fd28b1eb358fb02df4d,b1c6b20cf2484fd28b1eb358fb02df4d,07/16/2014,02:07:58,A,1,300,3c1001b9109641f5881e422228371812,3c1001b9-1096-41f5-881e-422228371812,,FV14071600001195,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,15000,TWD,TWN,e432c1e5dbee4ee9ad67fe525a810fa0,e432c1e5dbee4ee9ad67fe525a810fa0,07/16/2014,02:09:51,A,1,15000,a4611e4ea5fe43f48e4822618d4fa410,a4611e4e-a5fe-43f4-8e48-22618d4fa410,,FI14071600001199,3000,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,30000,TWD,TWN,67e3e300ee5740a99b9fa2bc892825a0,67e3e300ee5740a99b9fa2bc892825a0,07/16/2014,02:11:38,A,1,30000,ce472a671cad41659501a5c5d04e3fc7,ce472a67-1cad-4165-9501-a5c5d04e3fc7,,FV14071600001201,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,28165aa5349c4906a42a2044ab1a290e,28165aa5349c4906a42a2044ab1a290e,07/16/2014,02:11:55,A,1,1500,10ebd78ae1f844e9903040fc7d75c3f6,10ebd78a-e1f8-44e9-9030-40fc7d75c3f6,,FV14071600001202,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,62494a777f3d44ce91c8af6cb6fa8224,62494a777f3d44ce91c8af6cb6fa8224,07/16/2014,02:12:06,A,1,1500,717d47b4789f4df08a68a9a512546e4d,717d47b4-789f-4df0-8a68-a9a512546e4d,,FV14071600001203,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b472e3278ae24899806b889856876b3c,b472e3278ae24899806b889856876b3c,07/16/2014,02:12:15,A,1,1500,f5cebd97337f4cdbae86d8568d5c99a7,f5cebd97-337f-4cdb-ae86-d8568d5c99a7,,FV14071600001206,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b80428731d824c93b6256c7955576d74,b80428731d824c93b6256c7955576d74,07/16/2014,02:12:23,A,1,1500,d61c0dabd74e492eace7d3af1655078a,d61c0dab-d74e-492e-ace7-d3af1655078a,,FV14071600001208,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,2191f8cd59924b5ea303f3cf9bf9a28a,2191f8cd59924b5ea303f3cf9bf9a28a,07/16/2014,02:12:33,A,1,1500,9f830fc86ead44c3bd5395020c90bab7,9f830fc8-6ead-44c3-bd53-95020c90bab7,,FV14071600001209,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,fd2722a2896c4a8e88872532e6007524,fd2722a2896c4a8e88872532e6007524,07/16/2014,02:12:42,A,1,1500,37c802c2809141d8a918c95fbe0b00b6,37c802c2-8091-41d8-a918-c95fbe0b00b6,,FV14071600001210,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,faf70e6cee21474eaa3b7d749127300c,faf70e6cee21474eaa3b7d749127300c,07/16/2014,02:12:50,A,1,1500,8cfe7aa0891c4ece867ffef288eca738,8cfe7aa0-891c-4ece-867f-fef288eca738,,FV14071600001211,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,fe17ebb26e91453aa638099c30968a99,fe17ebb26e91453aa638099c30968a99,07/16/2014,02:13:51,A,1,50000,c637bba88a4b4fb48e040be95fdf1df7,c637bba8-8a4b-4fb4-8e04-0be95fdf1df7,,FI14071600001214,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,ff044b1f3c904f439c1fb10f6fce3233,ff044b1f3c904f439c1fb10f6fce3233,07/16/2014,02:14:54,A,1,50000,d6cdbcbca28643b5817ad33e75bfb389,d6cdbcbc-a286-43b5-817a-d33e75bfb389,,FI14071600001215,300,500000
MyCard,,,,,,Facebook,,12345,FAC24MARGIN0TWD-DIGGMGMYC-002,50000,TWD,TWN,dd135a4036c04331a66a6895d213f663,dd135a4036c04331a66a6895d213f663,07/16/2014,02:15:26,A,1,50000,0af576c01fbe41c89408d2d6ca0252f1,0af576c0-1fbe-41c8-9408-d2d6ca0252f1,,FI14071600001217,3000,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,50000,TWD,TWN,cef831d675d646bc98bfa8719b9bc689,cef831d675d646bc98bfa8719b9bc689,07/16/2014,02:15:48,A,1,50000,23cdd33390494ad8bc2799b9af580d6b,23cdd333-9049-4ad8-bc27-99b9af580d6b,,FI14071600001220,300,500000
MyCard,,,,,,Facebook,,12345,FAC235MARGIN0TWD-DIGGMGMYC-001,200000,TWD,TWN,cd179a8b9da94cad96f681784e8b1e56,cd179a8b9da94cad96f681784e8b1e56,07/16/2014,02:16:38,A,1,200000,9e55893dd54f4292b6e43cb1d08b1df4,9e55893d-d54f-4292-b6e4-3cb1d08b1df4,,FI14071600001221,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,53004f7b612d4fa2a311bb7eb781b90d,53004f7b612d4fa2a311bb7eb781b90d,07/16/2014,02:16:56,A,1,1500,85289e37015c44f680ce268013d106a3,85289e37-015c-44f6-80ce-268013d106a3,,FV14071600001223,300,500000
MyCard,,,,,,Facebook,,12345,FAC25MARGIN0TWD-DIGGMGMYC-003,1500,TWD,TWN,b326ecdf4cc548bc8f2c21af4554aec5,b326ecdf4cc548bc8f2c21af4554aec5,07/16/2014,02:17:14,A,1,1500,9ced6dc717d748e38432d5162d0f2f38,9ced6dc7-17d7-48e3-8432-d5162d0f2f38,,FV14071600001226,300,500000
